parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=100.0 fuzzPct=0.0025 mvrsFuzzPct=0.0025 auditType=4.0 ", 50000, 0.0405, StatRejectNull, 1.0, 146.05, 0.0, 0.0, 0.0, 7.0389985083106765, 0.04093719999999999
"nruns=100.0 fuzzPct=0.001 mvrsFuzzPct=0.001 auditType=4.0 ", 50000, 0.0408, StatRejectNull, 1.0, 152.93, 0.0, 0.0, 0.0, 47.731803862833424, 0.04095660000000002
"nruns=100.0 fuzzPct=0.02 mvrsFuzzPct=0.02 auditType=2.0 ", 50000, 0.04, StatRejectNull, 1.0, 4689.539999999999, 0.0, 0.0, 0.0, 2872.728791306273, 0.0389512
"nruns=100.0 fuzzPct=0.03 mvrsFuzzPct=0.03 auditType=2.0 ", 50000, 0.04, StatRejectNull, 1.0, 4510.5199999999995, 0.0, 0.0, 0.0, 3444.7030422955177, 0.0381038
"nruns=100 fuzzPct=0.01 cvrPercent=5% mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 14266.780000000004, 0.0, 0.0, 0.0, 6813.668520819018, 0.03944760000000001
"nruns=100.0 fuzzPct=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 50000, 0.04, StatRejectNull, 1.0, 260.1900000000001, 0.0, 0.0, 0.0, 180.35385745805382, 0.0393068
"nruns=100 fuzzPct=0.01 cvrPercent=50% mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 5758.639999999999, 0.0, 0.0, 0.0, 4714.182988641829, 0.03940299999999998
"nruns=100 fuzzPct=0.02 cvrPercent=80% mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 2231.6300000000006, 0.0, 0.0, 0.0, 2357.99416731679, 0.0388232
"nruns=100 fuzzPct=0.01 cvrPercent=99% mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 501.0000000000001, 0.0, 0.0, 0.0, 338.31307985355807, 0.03951059999999999
"nruns=100 fuzzPct=0.02 cvrPercent=95% mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 707.0199999999999, 0.0, 0.0, 0.0, 636.8849500498501, 0.038688600000000004
"nruns=100.0 fuzzPct=0.02 mvrsFuzzPct=0.02 auditType=3.0 ", 50000, 0.04, StatRejectNull, 1.0, 330.82000000000005, 0.0, 0.0, 0.0, 211.8776241135434, 0.038766999999999996
"nruns=100 fuzzPct=0.03 cvrPercent=50% mvrsFuzzPct=0.03 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 6397.400000000002, 0.0, 0.0, 0.0, 4799.729469459711, 0.03829960000000001
"nruns=100 fuzzPct=0.03 cvrPercent=99% mvrsFuzzPct=0.03 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 883.15, 0.0, 0.0, 0.0, 927.6513825247067, 0.03840639999999999
