parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 9.999999999998899E-4, StatRejectNull, 1.0, 62517.797, 0.0, 1300.0, 1.3, 25920.75410966941, 0.001010439999999997
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 9.999999999998899E-4, StatRejectNull, 1.0, 67734.13599999997, 0.0, 2200.0, 2.1999999999999997, 26242.113889452212, 9.819500000000003E-4
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 662.0, 0.0, 0.0, 0.0, 0.0, 0.009999999999999832
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.008000000000000007, StatRejectNull, 1.0, 3055.209999999997, 0.0, 0.0, 0.0, 2381.4186154265262, 0.007897560000000001
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.008000000000000007, StatRejectNull, 1.0, 4048.2559999999953, 0.0, 0.0, 0.0, 3157.3650600562505, 0.007880370000000006
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 1405.2620000000015, 0.0, 0.0, 0.0, 1073.5899838187765, 0.009923300000000006
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 331.0, 0.0, 0.0, 0.0, 0.0, 0.019999999999999664
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 793.1339999999993, 0.0, 0.0, 0.0, 345.8626693414598, 0.009991369999999989
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 533.4240000000004, 0.0, 0.0, 0.0, 292.00295584805326, 0.015935419999999992
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 1002.5490000000012, 0.0, 0.0, 0.0, 639.6094258209458, 0.009955369999999991
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 414.0, 0.0, 0.0, 0.0, 0.0, 0.016000000000000014
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 552.0, 0.0, 0.0, 0.0, 0.0, 0.012000000000000306
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 2007.9730000000004, 0.0, 0.0, 0.0, 1548.7121166540278, 0.009913620000000001
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 450.07500000000005, 0.0, 0.0, 0.0, 153.42455923026145, 0.015980690000000006
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 636.777, 0.0, 0.0, 0.0, 263.2987794711553, 0.011976969999999995
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 799.7799999999993, 0.0, 0.0, 0.0, 498.28490404586813, 0.011957299999999995
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 692.4119999999998, 0.0, 0.0, 0.0, 465.48186673166975, 0.015884670000000004
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 899.1940000000004, 0.0, 0.0, 0.0, 660.8558862293652, 0.015822240000000008
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 361.7179999999997, 0.0, 0.0, 0.0, 116.61318311408874, 0.01996986000000001
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 1874.3489999999988, 0.0, 0.0, 0.0, 1527.4070692513503, 0.011817479999999991
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 1408.3560000000011, 0.0, 0.0, 0.0, 1117.9350317724188, 0.01186785000000001
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 233.31100000000015, 0.0, 0.0, 0.0, 64.44386921189634, 0.029956549999999985
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 415.2489999999999, 0.0, 0.0, 0.0, 211.20774370036722, 0.019910469999999996
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.01200000000000001, StatRejectNull, 1.0, 1087.0430000000001, 0.0, 0.0, 0.0, 802.2271269104532, 0.01190989
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 737.6649999999996, 0.0, 0.0, 0.0, 541.0500575501312, 0.019693520000000013
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.010000000000000009, StatRejectNull, 1.0, 2557.735000000001, 0.0, 0.0, 0.0, 2054.6939851897646, 0.009838580000000019
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 220.0, 0.0, 0.0, 0.0, 0.0, 0.030000000000000412
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 165.0, 0.0, 0.0, 0.0, 0.0, 0.03999999999999933
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 609.6269999999987, 0.0, 0.0, 0.0, 442.10151534574044, 0.019778890000000007
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.016000000000000014, StatRejectNull, 1.0, 1087.5500000000018, 0.0, 0.0, 0.0, 872.7291283668716, 0.015746189999999986
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.020000000000000018, StatRejectNull, 1.0, 519.6120000000005, 0.0, 0.0, 0.0, 342.96088035809584, 0.019858899999999992
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 290.91899999999976, 0.0, 0.0, 0.0, 162.5745134976574, 0.029756150000000006
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 260.01199999999955, 0.0, 0.0, 0.0, 110.38935571874669, 0.029887950000000028
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 172.1619999999999, 0.0, 0.0, 0.0, 40.80847652142875, 0.039948250000000025
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 398.54599999999976, 0.0, 0.0, 0.0, 285.7552587162659, 0.02953519
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.030000000000000027, StatRejectNull, 1.0, 340.8269999999991, 0.0, 0.0, 0.0, 228.0431736996308, 0.02967923999999997
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 188.04400000000007, 0.0, 0.0, 0.0, 73.49572820239287, 0.039848060000000025
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 230.084, 0.0, 0.0, 0.0, 138.1097351528848, 0.03953163999999998
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 212.1630000000002, 0.0, 0.0, 0.0, 111.29975036360136, 0.03970080000000005
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.040000000000000036, StatRejectNull, 1.0, 261.24199999999973, 0.0, 0.0, 0.0, 177.66965254651666, 0.039382500000000036
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 132.0, 0.0, 0.0, 0.0, 0.0, 0.049999999999999295
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 138.08100000000007, 0.0, 0.0, 0.0, 35.65664649122233, 0.04991803000000003
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 151.5189999999998, 0.0, 0.0, 0.0, 65.44317870488874, 0.049624380000000065
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 110.0, 0.0, 0.0, 0.0, 0.0, 0.060000000000000824
